"01","05",,"0105",,,"1375844608","Michael Currie","These woods are often inhabited by great herds of caribou, and can be easily tracked as they migrate up through Hex [[0106]]. The local barbarians often hunt the beasts in gangs of 1d6+2. The caribou dung can also be collected and makes for an excellent fuel.",,
"01","06",,"0106",,,"1375844851","Michael Currie","Within this hilly pass is a deep ice cave in which there lives a fearsome Wampa. The beast lives off the herds of caribou and is a most efficient hunter. It will not shy from attacking anything that looks like a good meal. If anyone is to search the monsters ice cave they can find 2xD20 gold teeth inside a huge pile of Wampa shit and also a +2 Flaming Longsword imbedded in a snowdrift.",,
"01","07",,"0107",,,"1375846474","Ben Djarum","Within a clearing in the woods, there is a circle of standing stones. During the first night of the Hunter's Moon, a white fox will appear in the stones. If someone feeds the fox a dish of cream mixed with seven drops of their own blood, the fox will transform into a white-haired woman who will offer three wishes in exchange for the instant death of three people within a 100 mile radius.",,
"01","08",,"0108",,,"1375963094","Jensan Thuresson","A crazy treant high on sap wielding two smaller trees as weapons.",,
"01","09",,"0109",,,"1376009897","Ben Djarum","These frozen hills conceal a hidden Ice Troll lair. Within his lair are all manner of treasure stolen from caravans and wayward travelers.",,
"01","10",,"0110",,,"1376010335","Joey Lindsey","This forest grows on the site of the ancient clan blood battle that split the barbarians of [[0104]] and [[0309]] into separate tribes. Now it is a holy site for both tribes to reflect and commune with the dead. A small band of Axalotlic Kobolds from the east have begun tricking the barbarians into leaving offerings by hiding in the trees and pretending to be ghosts.",,
"01","11",,"0111",,,"1376012122","Joey Lindsey","These hills are riddled with old Pandemonium mines, considered tapped out by the Dwarves of [[GEARING]]. A warren of Lizardines has made them its home and will fiercely attack anyone venturing into the icy mines.",,
"01","12",,"0112",,,"1376014530","Trent B","The foul, beaked prophet of an ancient sauropsid evil lies frozen in a tomb beneath the glacier here. The inexorable movements of the ice have carved away most of the stone and iron chambers surrounding the tomb, which contain treasure and chaotic varanis and corvid entities.",,
"01","13",,"0113",,,"1376017225","Jacob Hurst","Some if the forested hills here are covered in what appear to be shining black scales. They were long thought to be alive until the mining operations began and the gold started pouring out.",,
"01","14",,"0114",,,"1376017513","Jacob Hurst","A ring of seven icy hills surround a lake of boiling water. Steam mephits attempt to fuck then drown most any humanoid that enters area (after spreading rumors of great treasure in the lake's depths of course)",,
"01","15",,"0115",,,"1376017762","Jez Gordon","A mile wide and half as high wall of broken ice tumbles down and melts into the lake at [[0215]] - [[0314]]. Sometimes the face of the glacier cracks wide enough to reveal low river tunnels that run beneath it, which are said to lead to a frozen city trapped in ice.",,
"01","16",,"0116",,,"1376018009","Jez Gordon","The glacier is riddled with cracks and crevasses and terribly dangerous to navigate. On moonless nights a faint glow emanates from the deepest cuts, and an echo of merriment and laughter can be heard.",,
"01","17",,"0117",,"THE BASTION","1376018124","Jez Gordon","[[THE BASTION]]. A huge knuckle of black granite towers over the surrounding glacial plains, and is considered prize territory by the dragons that lurk in these frozen mountains. Its ownership is currently under dispute by three of the beasts from surrounding mountains, and they are often in open combat above its peaks.",,
"01","18",,"0118",,,"1376019036","Reece Carter","This area of mountain has been throughly ruined by the battling from [[0117]] spilling over into it. There are quite a few skeletal remians and some frozen solid remians too",,
"01","19",,"0119",,,"1376019155","Ben Djarum","These craggy basalt towers are home to an ancient palace ruled by Druhir the Frost Giant and his pet White Dragons.",,
"01","20",,"0120",,,"1376022001","Evan Edwards","A giant cone birthday hat rests here, 10 miles wide and stretching up toward the sky. It is striped in wide spiral bands of green, purple and red. From the snow covered peak a quarter mile wide pair of silver ribbons trail down the eastern face.",,
"02","00",,"0200",,,"1376026873","Mak H","The hermit-wizard Kringalor dwells here in an isolated workshop where a dozen ice elves assist him in the creation of ingenious mechanical devices. Outwardly jovial, Kringalor is in fact paranoid and cruel; many innocent travellers who've incurred his wrath now wander the forest, polymorphed into deer.",,
"02","01",,"0201",,,"1376029004","Jez Gordon","A lone huntsman has set up camp here; the barbarian tribes to the south like to trade with him for his deer steaks are delicious.",,
"02","02",,"0202",,,"1376030945","Jacob Hurst","A small clan of naiads raise giant otters, feeding them silver muck from the bottom of the lake here. Eating the stuff makes the otters far stronger, smarter and more loyal (causing them to be prized as caravan guards) than their normal giant counterparts, but if fed too much, they tend to grow extra appendages (like tentacles or scythes) and go raving mad, at which point they are sold to barbarian tribes as arena terrors.",,
"02","03",,"0203",,,"1376050268","Jez Gordon","While the whole lake freezes over in winter, here the ice rarely if ever thaws even in the heights of summer. Those foolish enough to risk a quick dip emerge to find themselves coated in rapidly freezing shell of ice. A number of frozen figures, can be found just beyond the edge of the adjacent woods.<br />",,
"02","04",,"0204",,,"1376051722","Ramanan S","",,
"02","05",,"0205",,,"1376063140","Craig Brasco","A small forest that shields [[GRIMMROBE VILLAGE]] to the northwest tapers into ragged hills. In those hills lies a secret cave complex that serves as a refuge for the werewolves of Grimmrobe. In the furthest depths of the caverns, strange demonic effigies stand guard over a sealed stone portal.",,
"02","06",,"0206",,,"1376073874","Jacob Hurst","Black feathered screamo harpies live in the forested hills here. Their plumage drips tar and the musical instruments they make from the bones of their meals are of legendary quality.",,
"02","07",,"0207",,,"1376103318","Ben Djarum","",,
"02","08",,"0208",,,"1376104725","Claytonian JP","The players find a clearing in the woods here, where some players are playing an acting game and quite irate at the director. The performance is called New Feierland, and any group that watches will have a random member die from a horrid death unless they save. Despite this, it is quite enjoyable.",,
"02","09",,"0209",,,"1376121170","Arnold K.","A tribe of ice trolls froze to death here. If thawed, they will revive, hungry and rapacious. A group of refugee lumberjacks are dismembering them and selling them as campfire fuel.",,
"02","10",,"0210",,,"1376121261","Arnold K.","A dragon graveyard. White ribs clutch the sky, speckled with giant corpse fleas. Carrion worms mulch the earth, and diseased lepers search the decay for jewelled scales.",,
"02","13",,"0213",,,"1376121637","Arnold K.","Entombed of a hill of black ice and white steel lies the body of the frigidian lizardine inquisitor, who slew the corvid prophet entombed in Hex [[0112]]. Even in death, he guards the heretic he opposed in life. Each tomb holds the secrets of the other.",,
"02","14",,"0214",,"HYUR-KEN-KEN","1376122037","Arnold K.","Amid the sulfurous hot-springs of this mountain lies the axolotlic kobold village of [[HYUR-KEN-KEN]]. Inquisitive and murderous, these pale kobolds are protected by their &quot;slumbering god&quot;: the icy and decapitated head of an elder dragon. Their enemies suffer the gelid wrath that emanates from the cold tonnage of the elder wyrm's dying brain.",,
"02","16",,"0216",,,"1376122247","Arnold K.","This hex is marked by an almost perfectly flat sheet of ice with an constant incline (down = west). A dropped stone might conceivably slide for miles westward into Hex [[0115]] or [[0116]].",,
"02","17",,"0217",,,"1376122544","Arnold K.","The broken remnants of an axlotlic kobold army wanders, starving and destitute. They cannot find their enemy. They cannot find their home or allies.",,
"03","09",,"0309",,,"1376036966","Ben Hannigan","Barbarians (temporary)",,
"08","02",,"0802",,"GEARING","1376038094","Ben Hannigan","[[GEARING]] a Dwarven mine for precious Pandemonium. (temporary)",,
"10","10",,"1010",,,"1376082282","Ben Hannigan","The black dragon that laired in the ruins here has recently been slain. (temporary)",,
"13","14",,"1314",,,"1375756220","trey causey","A high mountain pass with the frozen remains of a settler caravan, trapped and fallen to cannibalism. 3 ghouls lurk within the remains of wagons and frigid bones.",,
"13","18",,"1318",,,"1376038108","Ben Hannigan","The Kaltvalians guard their lands at a watchtower (also [[1903]]) from the depredations of the barbarians ([[0104]] and [[0309]]) and from the far worse creatures that linger in the mountains and glaciers, and maintain trade with the dwarves of [[GEARING]] ([[0802]]) who mine for precious Pandemonium. (temporary)",,
"14","06",,"1406",,,"1376038127","Ben Hannigan","Woodsman's village (temporary)",,
"15","08",,"1508",,"KALTVAL","1376038133","Ben Hannigan","[[KALTVAL]] Civilization lingers in this town. (temporary)",,
"16","14",,"1614",,,"1376038145","Ben Hannigan","Woodsman's village (temporary)",,
"18","09",,"1809",,,"1376038159","Ben Hannigan","Woodsman's village (temporary)",,
"18","17",,"1817",,,"1376038174","Ben Hannigan","Woodsman's village (temporary)",,
"19","03",,"1903",,,"1376038188","Ben Hannigan","The Kaltvalians guard their lands at a watchtower (also [[1318]]) from the depredations of the barbarians ([[0104]] and [[0309]]) and from the far worse creatures that linger in the mountains and glaciers, and maintain trade with the dwarves of [[GEARING]] ([[0802]]) who mine for precious Pandemonium. (temporary)",,
